,bathrooms_shap,sqft_living_shap,sqft_lot_shap,grade_shap,condition_shap,waterfront_shap,view_shap,age_shap,lon_shap,lat_shap,bathrooms_value,sqft_living_value,sqft_lot_value,grade_value,condition_value,waterfront_value,view_value,age_value,lon_value,lat_value,bathrooms_geo_uncertainty,bathrooms_uncertainty,bathrooms_upper_bound,bathrooms_lower_bound,bathrooms_coverage_probability,bathrooms_pred,bathrooms_shap_abs,sqft_living_geo_uncertainty,sqft_living_uncertainty,sqft_living_upper_bound,sqft_living_lower_bound,sqft_living_coverage_probability,sqft_living_pred,sqft_living_shap_abs,sqft_lot_geo_uncertainty,sqft_lot_uncertainty,sqft_lot_upper_bound,sqft_lot_lower_bound,sqft_lot_coverage_probability,sqft_lot_pred,sqft_lot_shap_abs,grade_geo_uncertainty,grade_uncertainty,grade_upper_bound,grade_lower_bound,grade_coverage_probability,grade_pred,grade_shap_abs,condition_geo_uncertainty,condition_uncertainty,condition_upper_bound,condition_lower_bound,condition_coverage_probability,condition_pred,condition_shap_abs,waterfront_geo_uncertainty,waterfront_uncertainty,waterfront_upper_bound,waterfront_lower_bound,waterfront_coverage_probability,waterfront_pred,waterfront_shap_abs,view_geo_uncertainty,view_uncertainty,view_upper_bound,view_lower_bound,view_coverage_probability,view_pred,view_shap_abs,age_geo_uncertainty,age_uncertainty,age_upper_bound,age_lower_bound,age_coverage_probability,age_pred,age_shap_abs,lon_geo_uncertainty,lon_uncertainty,lon_upper_bound,lon_lower_bound,lon_coverage_probability,lon_pred,lon_shap_abs,lat_geo_uncertainty,lat_uncertainty,lat_upper_bound,lat_lower_bound,lat_coverage_probability,lat_pred,lat_shap_abs,x,y,geometry
80,-1.787486563982467,-0.1847660941169352,2.0283826959284514,-7.8554701256458666,2.317311462722125,-0.3162151694524838,8.21619249927807,2.254458566975026,-1.2500852385778312,-16.923878505906416,1.75,1730.0,11986.0,6.0,5.0,0.0,3.0,97.0,-122.32300000000001,47.3595,2.314502259609755,2.6408896360838807,1.493246342286226,-3.135758176933284,0.9233333333333333,-0.8212559173235291,1.787486563982467,5.18135569040343,5.548779192288957,6.445190380665423,-3.917521000141438,0.9166666666666666,1.2638346902619928,0.1847660941169352,2.7079392828918083,2.7104430839897846,5.788562366714711,0.3726838009310942,0.88,3.0806230838229025,2.0283826959284514,3.578620430144267,4.245529728148023,-5.147826855140026,-12.30506771542856,0.9633333333333334,-8.726447285284292,7.8554701256458666,0.6326650080698113,0.6796748210864512,3.2117886966215754,1.9464586804819528,0.8733333333333333,2.579123688551764,2.317311462722125,0.23426997882424586,0.22356198370684896,0.39082922956764043,-0.07771072808085125,0.04666666666666667,0.1565592507433946,0.3162151694524838,1.3632392496315895,1.310137102669712,10.325518782166728,7.599040282903549,0.8733333333333333,8.962279532535138,8.21619249927807,2.658301296585545,2.9677967786263797,5.355140707809994,0.038538114638905,0.8833333333333333,2.69683941122445,2.254458566975026,3.1153675070169866,3.3782988238689415,4.996516342620603,-1.2342186714133707,0.8833333333333333,1.881148835603616,1.2500852385778312,7.18669741627869,7.150693985892152,-12.698449800677455,-27.071844633234836,0.99,-19.885147216956145,16.923878505906416,-122.32300000000001,47.3595,POINT (-122.32300000000001 47.3595)
81,-1.7504486442028542,-7.097572284217869,1.5131755003966958,-6.015859989798266,1.5323114027636455,-0.18751255036156955,-1.1871133374108138,0.19751890364525432,-2.6457321113593957,-6.828977994801514,1.0,1080.0,8100.0,7.0,4.0,0.0,0.0,60.0,-122.307,47.776999999999994,2.7104626446160687,2.6408896360838807,1.4726140246285975,-3.94831126460354,0.9233333333333333,-1.2378486199874712,1.7504486442028542,5.652085049169056,5.548779192288957,0.769688669337115,-10.534481429000998,0.9166666666666666,-4.882396379831941,7.097572284217869,2.628926485445994,2.7104430839897846,4.81610068735847,-0.4417522835335177,0.88,2.1871742019124762,1.5131755003966958,4.530678595235546,4.245529728148023,-1.1171107791399084,-10.178467969611,0.9633333333333334,-5.647789374375455,6.015859989798266,0.7341906765325379,0.6796748210864512,2.408389168869213,0.9400078158041372,0.8733333333333333,1.674198492336675,1.5323114027636455,0.188175550831449,0.22356198370684896,0.3286884830822004,-0.04766261858069759,0.04666666666666667,0.1405129322507514,0.18751255036156955,1.073653105011603,1.310137102669712,0.7411998962876467,-1.4061063137355592,0.8733333333333333,-0.3324532087239563,1.1871133374108138,3.0274280626096672,2.9677967786263797,3.4420108258456983,-2.612845299373636,0.8833333333333333,0.41458276323603127,0.19751890364525432,3.4222686639774214,3.3782988238689415,1.9590850757249634,-4.8854522522298796,0.8833333333333333,-1.463183588252458,2.6457321113593957,6.808905117148745,7.150693985892152,-2.6203793124103925,-16.238189546707883,0.99,-9.429284429559138,6.828977994801514,-122.307,47.776999999999994,POINT (-122.307 47.776999999999994)
82,-1.5923788954265432,-6.24893981341711,-1.9511174990638893,-5.900432798302361,1.3195305918057867,-0.25052875889672077,-1.459270725280508,2.58373485171605,-2.2940109998233753,15.320616576595892,1.75,1640.0,3090.0,7.0,4.0,0.0,0.0,90.0,-122.31900000000002,47.678999999999995,2.7104626446160687,2.6408896360838807,1.9747037695701999,-3.4462215196619375,0.9233333333333333,-0.7357588750458689,1.5923788954265432,5.537300763746721,5.548779192288957,1.757954949565498,-9.316646577927944,0.9166666666666666,-3.779345814181223,6.24893981341711,2.6623670234424703,2.7104430839897846,-1.4225348598219338,-6.747268906706875,0.88,-4.084901883264404,1.9511174990638893,4.406073411393883,4.245529728148023,-2.5343021393496246,-11.34644896213739,0.9633333333333334,-6.940375550743507,5.900432798302361,0.7341906765325379,0.6796748210864512,2.3196920240384316,0.8513106709733558,0.8733333333333333,1.5855013475058937,1.3195305918057867,0.197051532401955,0.22356198370684896,0.25597202214339676,-0.1381310426605132,0.04666666666666667,0.05892048974144178,0.25052875889672077,1.2008273367376197,1.310137102669712,0.6150172247195387,-1.7866374487557006,0.8733333333333333,-0.585810112018081,1.459270725280508,3.0274280626096672,2.9677967786263797,7.113408898604295,1.0585527733849602,0.8833333333333333,4.0859808359946275,2.58373485171605,3.189048966062144,3.3782988238689415,2.36437153290022,-4.013726399224068,0.8833333333333333,-0.8246774331619241,2.2940109998233753,7.047758065565603,7.150693985892152,19.739598475717706,5.644082344586501,0.99,12.691840410152103,15.320616576595892,-122.31900000000002,47.678999999999995,POINT (-122.31900000000002 47.678999999999995)
83,-2.787843853538005,0.45754469188431773,3.113639241029344,20.510539371130953,1.5919295833262255,-0.3133284009297538,-1.0802287611128654,-2.7552437732408985,4.817878386342324,2.078990239351519,1.75,2500.0,11617.0,9.0,4.0,0.0,0.0,49.0,-122.217,47.53609999999998,2.7104626446160687,2.6408896360838807,2.915584249820485,-2.505341039411652,0.9233333333333333,0.2051216052044166,2.787843853538005,5.652085049169056,5.548779192288957,11.491129999686422,0.18695990134830964,0.9166666666666666,5.839044950517366,0.45754469188431773,2.8297452178200797,2.7104430839897846,6.564200417933462,0.9047099822933018,0.88,3.7344552001133815,3.113639241029344,4.23062067691052,4.245529728148023,19.628491161838156,11.167249808017115,0.9633333333333334,15.397870484927635,20.510539371130953,0.6920183200554304,0.6796748210864512,2.5491680145481794,1.1651313744373186,0.8733333333333333,1.857149694492749,1.5919295833262255,0.22244121995579108,0.22356198370684896,0.351710325258004,-0.09317211465357816,0.04666666666666667,0.12926910530221292,0.3133284009297538,1.3371584608811231,1.310137102669712,1.072402462546974,-1.6019144592152723,0.8733333333333333,-0.2647559983341491,1.0802287611128654,2.9811099596345985,2.9677967786263797,1.5618267255765987,-4.400393193692598,0.8833333333333333,-1.4192832340579997,2.7552437732408985,3.3899416181668447,3.3782988238689415,8.555098438769525,1.7752152024358359,0.8833333333333333,5.1651568206026806,4.817878386342324,7.24003705879373,7.150693985892152,5.404029531796378,-9.076044585791081,0.99,-1.8360075269973517,2.078990239351519,-122.217,47.53609999999998,POINT (-122.217 47.53609999999998)
84,0.27651868963998133,-5.543191840001511,-3.784858628155688,-5.142578131512981,-0.6937574618846628,-0.2568922135035231,-1.4474956777701358,1.1468959044691063,-2.4595354842950443,-5.452206673709178,2.5,1700.0,3575.0,7.0,3.0,0.0,0.0,15.0,-122.295,47.541799999999995,2.7104626446160687,2.6408896360838807,2.6153355547162267,-2.8055897345159106,0.9233333333333333,-0.09512708989984216,0.27651868963998133,5.267868802311646,5.548779192288957,2.0213122872542235,-8.514425317369067,0.9166666666666666,-3.246556515057422,5.543191840001511,2.779597870121732,2.7104430839897846,-0.944083841446544,-6.503279581690007,0.88,-3.723681711568276,3.784858628155688,4.270842228728922,4.245529728148023,-0.3820331052498931,-8.923717562707736,0.9633333333333334,-4.652875333978815,5.142578131512981,0.7259963025608553,0.6796748210864512,0.20882732833689532,-1.2431652767848154,0.8733333333333333,-0.51716897422396,0.6937574618846628,0.22208725654737657,0.22356198370684896,0.35861602762873956,-0.08555848546601358,0.04666666666666667,0.136528771081363,0.2568922135035231,1.3400402346387057,1.310137102669712,0.542699170419762,-2.1373812988576493,0.8733333333333333,-0.7973410642189437,1.4474956777701358,2.9811099596345985,2.9677967786263797,2.9721207539523733,-2.9900991653168236,0.8833333333333333,-0.008989205682225235,1.1468959044691063,3.156901858489097,3.3782988238689415,1.044315319055929,-5.269488397922265,0.8833333333333333,-2.112586539433168,2.4595354842950443,7.229172903215923,7.150693985892152,2.550358776869155,-11.90798702956269,0.99,-4.678814126346768,5.452206673709178,-122.295,47.541799999999995,POINT (-122.295 47.541799999999995)
85,1.5481121941719642,6.572600765986101,3.466437519956207,0.9284574440519194,1.01003610002143,-0.4320651624316427,-1.5723852457092071,-3.666169663159614,-7.994334280959196,28.85052622467848,2.75,3030.0,13640.0,8.0,4.0,0.0,0.0,35.0,-122.146,47.6186,3.078814512060174,2.6408896360838807,3.928251925215699,-2.2293770989046493,0.9233333333333333,0.8494374131555247,1.5481121941719642,5.807648866864076,5.548779192288957,19.180675321832254,7.565377588104104,0.9166666666666666,13.37302645496818,6.572600765986101,3.1749194713952544,2.7104430839897846,6.746385274607284,0.3965463318167748,0.88,3.571465803212029,3.466437519956207,4.351886417995643,4.245529728148023,5.591372642946772,-3.1124001930445138,0.9633333333333334,1.2394862249511291,0.9284574440519194,0.7259963025608553,0.6796748210864512,2.397218063410139,0.9452254582884285,0.8733333333333333,1.6712217608492839,1.01003610002143,0.22346368359044674,0.22356198370684896,0.05117801934546956,-0.3957493478354239,0.04666666666666667,-0.17228566424497718,0.4320651624316427,1.3083303049926989,1.310137102669712,1.0534306704202077,-1.56322993956519,0.8733333333333333,-0.25489963457249126,1.5723852457092071,3.058328865187808,2.9677967786263797,-2.0870027427880826,-8.203660473163698,0.8833333333333333,-5.145331607975891,3.666169663159614,3.804097246198946,3.3782988238689415,-2.5163592894705387,-10.124553781868432,0.8833333333333333,-6.320456535669485,7.994334280959196,7.260092040461011,7.150693985892152,31.513154147151884,16.992970066229862,0.99,24.253062106690873,28.85052622467848,-122.146,47.6186,POINT (-122.146 47.6186)
86,-2.569842870099201,-10.040107451893041,-3.5370133499190866,1.3691094568570468,1.0058563472808306,-0.2506312276446734,-1.4152591648556025,6.566456040632154,-1.8757331284568273,16.54552037434351,1.75,1400.0,2003.0,8.0,4.0,0.0,0.0,107.0,-122.368,47.6508,2.7104626446160687,2.6408896360838807,1.7200554403331365,-3.700869848899001,0.9233333333333333,-0.990407204282932,2.569842870099201,5.476379991379288,5.548779192288957,-3.5198964763920664,-14.472656459150642,0.9166666666666666,-8.996276467771354,10.040107451893041,2.628926485445994,2.7104430839897846,-4.6365538969730835,-9.89440686786507,0.88,-7.265480382419077,3.5370133499190866,4.351886417995643,4.245529728148023,5.802832846257966,-2.9009399897333195,0.9633333333333334,1.4509464282623237,1.3691094568570468,0.7528637808444925,0.6796748210864512,2.4060687049285505,0.9003411432395658,0.8733333333333333,1.6532049240840583,1.0058563472808306,0.1992504948991244,0.22356198370684896,0.23804371384322018,-0.1604572759550286,0.04666666666666667,0.03879321894409579,0.2506312276446734,1.3263982817628253,1.310137102669712,0.45379960828024535,-2.198996955245405,0.8733333333333333,-0.8725986734825799,1.4152591648556025,3.0274280626096672,2.9677967786263797,8.52021937262099,2.4653632474016547,0.8833333333333333,5.492791310011322,6.566456040632154,3.131722918310484,3.3782988238689415,2.7193452134031695,-3.5441006232177985,0.8833333333333333,-0.4123777049073147,1.8757331284568273,6.808905117148745,7.150693985892152,25.4229349554303,11.805124721132808,0.99,18.614029838281553,16.54552037434351,-122.368,47.6508,POINT (-122.368 47.6508)
87,1.0729995469441378,-1.7496541772721395,1.2787400513679248,-4.44719108362802,1.156917926954841,-0.24906725118272802,-1.5540807667838088,-2.485861256046909,-5.801412525896044,4.932093803731217,2.25,1780.0,8050.0,7.0,4.0,0.0,0.0,36.0,-122.12599999999999,47.697700000000005,3.2657913729393453,2.6408896360838807,3.4267624693750647,-3.104820276503626,0.9233333333333333,0.16097109643571936,1.0729995469441378,5.819460462025161,5.548779192288957,5.442629349702377,-6.196291574347944,0.9166666666666666,-0.37683111232278305,1.7496541772721395,3.1749194713952544,2.7104430839897846,5.814805181588389,-0.5350337612021194,0.88,2.639885710193135,1.2787400513679248,4.562707731405333,4.245529728148023,-0.12922880222992283,-9.25464426504059,0.9633333333333334,-4.691936533635256,4.44719108362802,0.7278392867882657,0.6796748210864512,2.215456087559189,0.7597775139826575,0.8733333333333333,1.4876168007709232,1.156917926954841,0.22346368359044674,0.22356198370684896,0.29733684222085177,-0.14959052496004174,0.04666666666666667,0.073873158630405,0.24906725118272802,1.2008273367376197,1.310137102669712,0.7799953848751771,-1.6216592886000623,0.8733333333333333,-0.4208319518624426,1.5540807667838088,3.058328865187808,2.9677967786263797,1.7334103007161965,-4.38324742965942,0.8833333333333333,-1.3249185644716115,2.485861256046909,3.8363794066457144,3.3782988238689415,-2.594592352163275,-10.267351165454704,0.8833333333333333,-6.430971758808989,5.801412525896044,7.3293056586559615,7.150693985892152,12.872156113523893,-1.7864552037880301,0.99,5.542850454867931,4.932093803731217,-122.12599999999999,47.697700000000005,POINT (-122.12599999999999 47.697700000000005)
88,-0.8469159130898727,-6.03380836666955,1.6374322652741065,-5.092195645566971,0.47919895275055047,-0.18926294435016136,-0.9935683259131316,-1.3988215498772916,1.7628596203137978,-19.47434749045449,1.5,1120.0,11430.0,7.0,4.0,0.0,0.0,52.0,-122.194,47.410500000000006,2.3936861990545237,2.6408896360838807,1.4986066612419418,-3.2887657368671057,0.9233333333333333,-0.895079537812582,0.8469159130898727,5.267868802311646,5.548779192288957,0.45702196042686616,-10.078715644196425,0.9166666666666666,-4.810846841884779,6.03380836666955,2.779597870121732,2.7104430839897846,5.412933285812766,-0.14626245443069763,0.88,2.6333354156910342,1.6374322652741065,3.730570873896623,4.245529728148023,-1.2162284337570535,-8.677370181550298,0.9633333333333334,-4.946799307653676,5.092195645566971,0.6451452641320303,0.6796748210864512,1.8298625397358919,0.5395720114718312,0.8733333333333333,1.1847172756038615,0.47919895275055047,0.22875558015927164,0.22356198370684896,0.3294392289022598,-0.12807193141628348,0.04666666666666667,0.10068364874298817,0.18926294435016136,1.330577615474056,1.310137102669712,0.8691650740854403,-1.791990156862672,0.8733333333333333,-0.46141254138861576,0.9935683259131316,2.723578891200435,2.9677967786263797,1.7139877904268963,-3.733169991973974,0.8833333333333333,-1.0095911007735388,1.3988215498772916,3.324356211973824,3.3782988238689415,3.0191459295860157,-3.6295664943616326,0.8833333333333333,-0.3052102823878084,1.7628596203137978,7.229172903215923,7.150693985892152,-11.031241543264855,-25.4895873496967,0.99,-18.260414446480777,19.47434749045449,-122.194,47.410500000000006,POINT (-122.194 47.410500000000006)
89,0.9282094791389645,0.04756030545916543,-2.090287353254504,2.5380426515851733,1.3309989796025457,-0.3741650835673057,8.574550630841935,-2.2366494393802885,4.043016941751748,-8.057576169184276,3.25,2230.0,5460.0,8.0,4.0,0.0,1.0,38.0,-122.388,47.53,2.674751178244808,2.6408896360838807,3.0379456564162535,-2.3115567000733623,0.9233333333333333,0.3631944781714458,0.9282094791389645,5.235105426737656,5.548779192288957,8.280300509637705,-2.189910343837607,0.9166666666666666,3.0451950829000487,0.04756030545916543,2.7001020897581345,2.7104430839897846,1.445373285326645,-3.954830894189624,0.88,-1.2547288044314895,2.090287353254504,4.242717228083478,4.245529728148023,3.5717386951984014,-4.9136957609685545,0.9633333333333334,-0.6709785328850768,2.5380426515851733,0.7259963025608553,0.6796748210864512,2.1437717452053167,0.691779140083606,0.8733333333333333,1.4177754426444613,1.3309989796025457,0.22208725654737657,0.22356198370684896,0.1403448227020263,-0.30382969039272684,0.04666666666666667,-0.08174243384535028,0.3741650835673057,1.4100554804110401,1.310137102669712,5.326018299298621,2.505907338476541,0.8733333333333333,3.9159628188875812,8.574550630841935,2.9811099596345985,2.9677967786263797,2.4195839330169404,-3.5426359862522565,0.8833333333333333,-0.561526026617658,2.2366494393802885,3.051879264404684,3.3782988238689415,7.819342436103202,1.715583907293834,0.8833333333333333,4.767463171698518,4.043016941751748,7.144759253309898,7.150693985892152,2.01811292560423,-12.271405581015566,0.99,-5.126646327705668,8.057576169184276,-122.388,47.53,POINT (-122.388 47.53)
90,5.046180406097371,17.348945829826693,-4.332226698848945,16.30240068333869,-0.3984542588014508,-0.42189295805066723,-1.382942422306719,3.6307616452981386,3.2480759154085033,-2.406780682855171,2.25,2940.0,6500.0,9.0,3.0,0.0,0.0,1.0,-122.388,47.548199999999994,2.700514232434487,2.6408896360838807,2.410876196000454,-2.9901522688685196,0.9233333333333333,-0.28963803643403263,5.046180406097371,5.235105426737656,5.548779192288957,19.53974277770125,9.069531924225938,0.9166666666666666,14.304637350963594,17.348945829826693,2.7001020897581345,2.7104430839897846,3.12794308132717,-2.272261098189099,0.88,0.4278409915690354,4.332226698848945,4.270842228728922,4.245529728148023,18.464672435049728,9.922987977591884,0.9633333333333334,14.193830206320806,16.30240068333869,0.7278392867882657,0.6796748210864512,0.6738856833826554,-0.781792890193876,0.8733333333333333,-0.05395360340561027,0.3984542588014508,0.21412683900675017,0.22356198370684896,0.534465484948067,0.10621180693456661,0.04666666666666667,0.3203386459413168,0.42189295805066723,1.4100554804110401,1.310137102669712,1.2022130343261341,-1.617897926495946,0.8733333333333333,-0.20784244608490593,1.382942422306719,2.9811099596345985,2.9677967786263797,8.06462402327406,2.1024041040048633,0.8833333333333333,5.083514063639462,3.6307616452981386,3.07311064911892,3.3782988238689415,7.772862404580901,1.6266411063430608,0.8833333333333333,4.699751755461981,3.2480759154085033,7.144759253309898,7.150693985892152,8.623483327282424,-5.666035179337372,0.99,1.478724073972526,2.406780682855171,-122.388,47.548199999999994,POINT (-122.388 47.548199999999994)
91,-2.361821320193154,-6.415431578942709,2.087974525712784,-7.993241690930871,1.2089224724428986,-0.19574025374366286,-0.9771181326366518,1.5924590905053257,2.158947603055405,-17.121281510557456,1.0,1140.0,15120.0,6.0,4.0,0.0,0.0,83.0,-122.196,47.452099999999994,2.6263015754282124,2.6408896360838807,0.774959116421094,-4.477644034435331,0.9233333333333333,-1.8513424590071184,2.361821320193154,5.267868802311646,5.548779192288957,0.9729948664428711,-9.56274273818042,0.9166666666666666,-4.294873935868774,6.415431578942709,2.809252748278652,2.7104430839897846,6.303907663326599,0.6854021667692951,0.88,3.494654915047947,2.087974525712784,3.8451867422864625,4.245529728148023,-5.35343659809828,-13.043810082671204,0.9633333333333334,-9.198623340384742,7.993241690930871,0.6548356538859119,0.6796748210864512,2.2044203219242826,0.894749014152459,0.8733333333333333,1.549584668038371,1.2089224724428986,0.22765780247563197,0.22356198370684896,0.27573451731322424,-0.17958108763803968,0.04666666666666667,0.04807671483759229,0.19574025374366286,1.3371584608811231,1.310137102669712,0.9455695123369414,-1.7287474094253048,0.8733333333333333,-0.39158894854418175,0.9771181326366518,2.8842120180849102,2.9677967786263797,4.31699268074855,-1.45143135542127,0.8833333333333333,1.4327806626636401,1.5924590905053257,3.324356211973824,3.3782988238689415,3.3852645027425488,-3.2634479212050995,0.8833333333333333,0.060908290768724414,2.158947603055405,7.229172903215923,7.150693985892152,-9.540461075526473,-23.998806881958316,0.99,-16.769633978742394,17.121281510557456,-122.196,47.452099999999994,POINT (-122.196 47.452099999999994)
92,-3.111125846098347,-7.377141614762552,-9.129096186198872,-5.829712814898722,-1.074432153701782,-0.2617287915396431,-1.4014917225307972,5.811859602875177,-1.8953596283064857,16.20375688038174,1.0,1510.0,1501.0,7.0,3.0,0.0,0.0,109.0,-122.342,47.65259999999999,2.7104626446160687,2.6408896360838807,0.8741014723470162,-4.546823816885121,0.9233333333333333,-1.8363611722690525,3.111125846098347,5.476379991379288,5.548779192288957,-2.137323414376504,-13.090083397135079,0.9166666666666666,-7.613703405755792,7.377141614762552,2.6623670234424703,2.7104430839897846,-5.250663508352217,-10.575397555237156,0.88,-7.9130305317946865,9.129096186198872,4.351886417995643,4.245529728148023,-2.2940465181914975,-10.997819354182784,0.9633333333333334,-6.64593293618714,5.829712814898722,0.7341906765325379,0.6796748210864512,0.02200329394651046,-1.4463780591185653,0.8733333333333333,-0.7121873825860274,1.074432153701782,0.1992504948991244,0.22356198370684896,0.2666862610143361,-0.13181472878391268,0.04666666666666667,0.06743576611521171,0.2617287915396431,1.3263982817628253,1.310137102669712,0.5377827667943189,-2.115013796731332,0.8733333333333333,-0.7886155149685063,1.4014917225307972,3.0274280626096672,2.9677967786263797,5.541721859654405,-0.5131342655649296,0.8833333333333333,2.5142937970447377,5.811859602875177,3.156901858489097,3.3782988238689415,1.90186426719861,-4.4119394497795845,0.8833333333333333,-1.2550375912904872,1.8953596283064857,7.047758065565603,7.150693985892152,26.678388829216274,12.582872698085069,0.99,19.63063076365067,16.20375688038174,-122.342,47.65259999999999,POINT (-122.342 47.65259999999999)
93,-0.4417259448634272,2.554305533745931,2.3734423366463315,0.9585312868034997,1.803099783129165,-0.3483722523129097,-1.34525532560499,-3.9469097390212697,2.9438610370915956,-7.472245255042643,3.0,2420.0,13959.0,8.0,4.0,0.0,0.0,27.0,-122.23,47.7486,3.078814512060174,2.6408896360838807,4.1738653839788435,-1.9837636401415049,0.9233333333333333,1.0950508719186693,0.4417259448634272,5.748543219005889,5.548779192288957,10.838820483411972,-0.6582659545998046,0.9166666666666666,5.090277264406084,2.554305533745931,2.809252748278652,2.7104430839897846,5.261576815001634,-0.3569286815556696,0.88,2.452324066722982,2.3734423366463315,4.530678595235546,4.245529728148023,6.1302353524182305,-2.9311218380528614,0.9633333333333334,1.5995567571826848,0.9585312868034997,0.7341906765325379,0.6796748210864512,2.3950547082703846,0.9266733552053088,0.8733333333333333,1.6608640317378467,1.803099783129165,0.197051532401955,0.22356198370684896,0.09825292455921922,-0.2958501402446908,0.04666666666666667,-0.09879860784273578,0.3483722523129097,1.1145621935273986,1.310137102669712,0.6745444539247938,-1.5545799331300034,0.8733333333333333,-0.4400177396026048,1.34525532560499,3.0548810467512615,2.9677967786263797,-1.325490373923663,-7.435252467426186,0.8833333333333333,-4.3803714206749245,3.9469097390212697,3.5538444462515804,3.3782988238689415,5.090781094314298,-2.0169077981888623,0.8833333333333333,1.5369366480627182,2.9438610370915956,7.24003705879373,7.150693985892152,-0.2818262156154656,-14.761900333202925,0.99,-7.5218632744091956,7.472245255042643,-122.23,47.7486,POINT (-122.23 47.7486)
94,0.455765204976484,5.7797292144809385,-2.531757509381053,2.2324831945347343,-0.20934862669498755,-0.44373582428220454,-1.1651169947518152,0.6699255149875375,8.294194332359325,-23.0331006491733,2.5,3080.0,5598.0,8.0,3.0,0.0,0.0,9.0,-122.20600000000002,47.43719999999999,2.5706109240111408,2.6408896360838807,2.7565225470213073,-2.3846993010009743,0.9233333333333333,0.18591162301016637,0.455765204976484,5.267868802311646,5.548779192288957,15.904736551367009,5.3689989467437185,0.9166666666666666,10.636867749055364,5.7797292144809385,2.779597870121732,2.7104430839897846,1.5614647165854074,-3.9977310236580563,0.88,-1.2181331535363245,2.531757509381053,3.768910597964455,4.245529728148023,5.414022522501218,-2.1237986734276912,0.9633333333333334,1.6451119245367638,2.2324831945347343,0.6488936205011298,0.6796748210864512,0.8770782154006416,-0.42070902560161794,0.8733333333333333,0.22818459489951182,0.20934862669498755,0.22875558015927164,0.22356198370684896,0.31632019147281293,-0.14119096884573035,0.04666666666666667,0.08756461131354128,0.44373582428220454,1.3371584608811231,1.310137102669712,0.8653456578784916,-1.8089712638837545,0.8733333333333333,-0.4718128030026315,1.1651169947518152,2.8842120180849102,2.9677967786263797,4.982581055886666,-0.7858429802831548,0.8833333333333333,2.0983690378017554,0.6699255149875375,3.266202132565776,3.3782988238689415,5.826650699797885,-0.7057535653336666,0.8833333333333333,2.5604485672321093,8.294194332359325,7.229172903215923,7.150693985892152,-13.164779263581604,-27.623125070013447,0.99,-20.393952166797526,23.0331006491733,-122.20600000000002,47.43719999999999,POINT (-122.20600000000002 47.43719999999999)
95,-1.896854342097321,-6.343397393226631,2.4835978606390636,-6.390931676955448,-0.9174182177800985,-0.20300749142207405,-1.0935554775661807,-0.9264226399225026,3.0300929307559135,-0.6555481477616389,1.0,1040.0,7490.0,7.0,3.0,0.0,0.0,46.0,-122.21299999999998,47.713699999999996,3.078814512060174,2.6408896360838807,1.7101663436231798,-4.447462680497169,0.9233333333333333,-1.3686481684369944,1.896854342097321,5.792606264190033,5.548779192288957,-1.8621064462531995,-13.447318974633266,0.9166666666666666,-7.654712710443232,6.343397393226631,2.8297452178200797,2.7104430839897846,4.760546343731764,-0.898944091908396,0.88,1.9308011259116837,2.4835978606390636,4.530678595235546,4.245529728148023,-0.8382254631837052,-9.899582653654797,0.9633333333333334,-5.368904058419251,6.390931676955448,0.7341906765325379,0.6796748210864512,0.15879477827780508,-1.3095865747872706,0.8733333333333333,-0.5753958982547328,0.9174182177800985,0.20015698120214145,0.22356198370684896,0.35484321651946915,-0.04547074588481373,0.04666666666666667,0.15468623531732772,0.20300749142207405,1.1274410310255514,1.310137102669712,0.7525394981161362,-1.5023425639349666,0.8733333333333333,-0.37490153290941525,1.0935554775661807,3.058328865187808,2.9677967786263797,2.329467701220952,-3.787190029154664,0.8833333333333333,-0.7288611639668557,0.9264226399225026,3.583659129595113,3.3782988238689415,6.31151719479799,-0.855801064392236,0.8833333333333333,2.7278580652028768,3.0300929307559135,7.24003705879373,7.150693985892152,8.028116246101204,-6.451957871486257,0.99,0.7880791873074736,0.6555481477616389,-122.21299999999998,47.713699999999996,POINT (-122.21299999999998 47.713699999999996)
